text
"Holy crap, that is A LOT of Conserva-rage over something seemingly so innocuous! https://t.co/PK64Eh7dMe"
Evil Carl’s Jr. CEO Can Hardly Wait To Replace Workers With Robots https://t.co/0Ev7NtvIEa via @EyePatchGuy https://t.co/UfhVHIHSQt
"HAHAHAHAHA Rush Limbaugh is not dead or in jail yet, but anyway #HillaryJokes. https://t.co/jjJ4vjT8A4"
GOP Will Dismantle EPA So It Can Never Poison Flint’s Water Again  https://t.co/smlNOoRaWD https://t.co/B8zPANgY0n
Fox News Pretty Sure Hillary Should Fry For Obama’s SCOTUS Pick  https://t.co/jjJ4vjT8A4 via @EvanHurst https://t.co/qwAtM36Kwt
"We’re sure Donald Trump will cry himself to sleep tonight, wondering how he might win the respect of David Brooks. https://t.co/7CRra536BG"
David Brooks Realizes He Is Terrible At His Job https://t.co/7CRra536BG via @KailiJoy  https://t.co/AznKH1jCwb
"Fox jibber-blabbering smegma cow Eric Bolling, do a mouth-poop: https://t.co/jjJ4vjT8A4"
Wingnuts Will Never Forgive Michelle Obama For Outlawing Bacon Sundaes In Schools  https://t.co/PK64Eh7dMe https://t.co/JwJ3y7UOaS
GOP Will Dismantle EPA So It Can Never Poison Flint’s Water Again https://t.co/smlNOoRaWD https://t.co/B8zPANgY0n
WHOOPS! https://t.co/PK64Eh7dMe https://t.co/vTy5ZgarlD
"Erick Erickson Done Goat F*cking For Now, Ready To Save GOP  https://t.co/af3DfQMH0z via @KailiJoy https://t.co/XmvlrF3gi5"
"Oh, David Brooks, broheim. ""Accurately reporting"" on this country has never really been your job. https://t.co/7CRra536BG"
GOP Congressdude Wants To Chop Off Elizabeth Warren’s Balls  https://t.co/AKbBhhhTI4 via @EvanHurst https://t.co/pMi13QOHjv
"Oh joy, Fox News and Rush Limbaugh have Hillary Thoughts. https://t.co/jjJ4vjT8A4"
Then Rand Paul went home to sob-fuck a French Cruller (ribbed for his pleasure!). https://t.co/PK64Eh7dMe
"“The voters have spoken,” writes David Brooks in his latest pixelated trash fire of self-loathing. https://t.co/7CRra536BG"
"Keep spitballing these great ideas, you guys. None of it’s going to work, but it’s hilarious to watch you try. https://t.co/af3DfQMH0z"
Every conservative alive is angry Michelle Obama would maybe like to see American kids eat a little healthier. https://t.co/PK64Eh7dMe
Fox News Pretty Sure Hillary Should Fry For Obama’s SCOTUS Pick https://t.co/jjJ4vjT8A4 via @EvanHurst https://t.co/qwAtM36Kwt
New York Times columnist David Brooks at long last admits defeat. https://t.co/7CRra536BG
"We've heard a lot of dumb ideas, but this is near the top of the list. https://t.co/af3DfQMH0z"
How have right-wingers been dicks to Michelle Obama about nutrition over the years? Let us count the ways. https://t.co/PK64Eh7dMe
"We are willing to go out on a limb now to predict the answer to this is something like, “Uh, no, go fuck a goat.” https://t.co/af3DfQMH0z"
David Brooks Realizes He Is Terrible At His Job https://t.co/7CRra536BG via @KailiJoy https://t.co/AznKH1jCwb
"We have no idea where this splooge sock congressman gets off threatening to castrate people, anyway. https://t.co/AKbBhh0iQw"
We were promised last year that goat-fucking child molester Son Erick of Erickson was done writing stuff. https://t.co/af3DfQMH0z
Wingnuts Will Never Forgive Michelle Obama For Outlawing Bacon Sundaes In Schools https://t.co/PK64Eh7dMe https://t.co/JwJ3y7UOaS
We understand that Lizzie Warren is very mean and makes Republicans very uncomfortable in their own ballsacks. https://t.co/AKbBhh0iQw
The Never Trump Republicans have a new plan to stop the Donald and his tiny hands from ruling their world. https://t.co/af3DfQMH0z
Teach the controversy! Some (Republicans) say let’s weedwhack Liz Warren’s giggleberries. https://t.co/AKbBhh0iQw
"Erick Erickson Done Goat F*cking For Now, Ready To Save GOP https://t.co/af3DfQMH0z via @KailiJoy https://t.co/XmvlrF3gi5"
Know what’s a Not Nice thing to say to a human lady who ain’t got no boy testes? That you want to “neuter” her. https://t.co/AKbBhh0iQw
GOP Congressdude Wants To Chop Off Elizabeth Warren’s Balls https://t.co/AKbBhhhTI4 via @EvanHurst https://t.co/pMi13QOHjv
"Hi, yes, @WomenintheWorld: can you please show your work on this statement? Because as far as we can tell...no? https://t.co/a27RAmITfD"
WHAT. HAD. HAPPENED. WAS!   https://t.co/iG48CXg6X0
Senate Republicans are actually openly admitting that they're hypocrites now.   https://t.co/J3RdbV7r9S
What a great way for Republicans to send a clear “fuck you” message to Hillary before she’s even sworn in.   https://t.co/J3RdbV7r9S
This is the worst goddamned humblebrag we have ever seen.   https://t.co/L363jEpSyd
"Well in that case, fuck you right back, Joe. https://t.co/L363jEpSyd   https://t.co/ba5Ub7hyAb"
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole      https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
Every so often it’s important for us to check in with the GOP’s greatest mind.   https://t.co/HPsBRmEBog
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination      https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
"Jesus Christ, this is NOT ok.       https://t.co/xQpeSsujPw"
"We now return you to WHAT EVEN THE FUCK, SARAH PALIN, YOU SILLY CRAZY DRUNK MOOSE TURD?       https://t.co/w7UCf2YmNz"
Wonkette Is World Famous On CNN!   https://t.co/iG48CXg6X0 https://t.co/CXjep6ID2J
"Marco Rubio Finished Doing Things Now, Ready To Catch Some ZZZ’s For Rest Of Life   https://t.co/mpAJHFReSs https://t.co/et1NnjCflf"
Lindsey Graham To Hold Off On Murdering Sumbitch Ted Cruz For Now   https://t.co/KBoOcRLnXv via @KailiJoy https://t.co/Vrfg9EVany
"GOP To Hold Its Breath Until It Turns Blue, Or Until Hillary Wins White House   https://t.co/J3RdbV7r9S https://t.co/GP5NHPPxao"
Pope Francis Fixin’ To Quit-Fire Archbishop Who Crammed Kim Davis Down His Throat    https://t.co/iGtPVJg0PC https://t.co/p7TOqBzJtp
Orange County Cops Charged After They Eated All The Snacks In Pot Dispensary Raid    https://t.co/EeCLJDCEpU https://t.co/24VQVugnZg
Donald Trump’s Mouthbreathing Supporters Will Burn This Mofo DOWN!    https://t.co/sFdSaCrCcN via @EvanHurst https://t.co/HydF0h7dh7
Donald Trump’s Crimes Against Food Cannot Go Unanswered https://t.co/ndzYHg4tIb via @EyePatchGuy    https://t.co/S1E5WHPrEr
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole    https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination    https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
.@KailiJoy will be signing autographs at Your Mom O’Clock at the corner of Go The Fuck Away and No You Shut Up.  https://t.co/iG48CXg6X0
WHAT. HAD. HAPPENED. WAS!  https://t.co/iG48CXg6X0
We expect to see other Republicans slowly make the excruciating choice Lindsey Graham has.  https://t.co/KBoOcRLnXv
Wonkette Is World Famous On CNN!  https://t.co/iG48CXg6X0 https://t.co/CXjep6ID2J
Senate Republicans are actually openly admitting that they're hypocrites now.  https://t.co/J3RdbV7r9S
"Marco Rubio Finished Doing Things Now, Ready To Catch Some ZZZ’s For Rest Of Life    https://t.co/mpAJHFReSs https://t.co/et1NnjCflf"
This is how much Ted Cruz’s Republican Senate colleagues hate every single inch of his poutine-lined intestines.  https://t.co/KBoOcRLnXv
What a great way for Republicans to send a clear “fuck you” message to Hillary before she’s even sworn in.  https://t.co/J3RdbV7r9S
Lindsey Graham To Hold Off On Murdering Sumbitch Ted Cruz For Now    https://t.co/KBoOcRLnXv via @KailiJoy https://t.co/Vrfg9EVany
"Obama went and nominated Merrick Garland, because Obama is a hell of a lot smarter than Orrin Hatch.  https://t.co/J3RdbV7r9S"
"GOP To Hold Its Breath Until It Turns Blue, Or Until Hillary Wins White House    https://t.co/J3RdbV7r9S https://t.co/GP5NHPPxao"
Pope Francis Fixin’ To Quit-Fire Archbishop Who Crammed Kim Davis Down His Throat     https://t.co/iGtPVJg0PC https://t.co/p7TOqBzJtp
This is the worst goddamned humblebrag we have ever seen.  https://t.co/L363jEpSyd
Orange County Cops Charged After They Eated All The Snacks In Pot Dispensary Raid     https://t.co/EeCLJDCEpU https://t.co/24VQVugnZg
"Well in that case, fuck you right back, Joe. https://t.co/L363jEpSyd  https://t.co/ba5Ub7hyAb"
If the GOP does not give these cattle-fellating jackwhistles what they want THEY WILL BURN THIS MOTHERFUCKER DOWN.  https://t.co/sFdSaCrCcN
Donald Trump’s Mouthbreathing Supporters Will Burn This Mofo DOWN!     https://t.co/sFdSaCrCcN via @EvanHurst https://t.co/HydF0h7dh7
Donald Trump’s Crimes Against Food Cannot Go Unanswered https://t.co/ndzYHg4tIb via @EyePatchGuy     https://t.co/S1E5WHPrEr
"She’s like a fucking shaman, her analysis is so sage.  https://t.co/HPsBRmEBog"
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole     https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
Every so often it’s important for us to check in with the GOP’s greatest mind.  https://t.co/HPsBRmEBog
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination     https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
"Jesus Christ, this is NOT ok.      https://t.co/xQpeSsujPw"
Tennessee State Reps Will Stiff You On Tips And Be Asshats About It         https://t.co/KEthdKpaYg via @EyePatchGuy https://t.co/CbXaGq48KA
"We now return you to WHAT EVEN THE FUCK, SARAH PALIN, YOU SILLY CRAZY DRUNK MOOSE TURD?      https://t.co/w7UCf2YmNz"
.@KailiJoy will be signing autographs at Your Mom O’Clock at the corner of Go The Fuck Away and No You Shut Up. https://t.co/iG48CXg6X0
Wonkette Is World Famous On CNN!  https://t.co/iG48CXg6X0 https://t.co/CXjep6ID2J
WHAT. HAD. HAPPENED. WAS! https://t.co/iG48CXg6X0
"Marco Rubio Finished Doing Things Now, Ready To Catch Some ZZZ’s For Rest Of Life  https://t.co/mpAJHFReSs https://t.co/et1NnjCflf"
Lindsey Graham To Hold Off On Murdering Sumbitch Ted Cruz For Now  https://t.co/KBoOcRLnXv via @KailiJoy https://t.co/Vrfg9EVany
"GOP To Hold Its Breath Until It Turns Blue, Or Until Hillary Wins White House  https://t.co/J3RdbV7r9S https://t.co/GP5NHPPxao"
Wonkette's own @kailijoy is world famous on CNN! We wonder when they're gonna call to ask her where the plane is. https://t.co/iG48CXg6X0
Pope Francis Fixin’ To Quit-Fire Archbishop Who Crammed Kim Davis Down His Throat   https://t.co/iGtPVJg0PC https://t.co/p7TOqBzJtp
Orange County Cops Charged After They Eated All The Snacks In Pot Dispensary Raid   https://t.co/EeCLJDCEpU https://t.co/24VQVugnZg
"Well! Guess that means we’re never going to see Little Marco ever again, awwwwww. https://t.co/mpAJHFReSs"
Donald Trump’s Mouthbreathing Supporters Will Burn This Mofo DOWN!   https://t.co/sFdSaCrCcN via @EvanHurst https://t.co/HydF0h7dh7
It is getting hard to remember all the places Wonkette is world famous. https://t.co/iG48CXg6X0
Donald Trump’s Crimes Against Food Cannot Go Unanswered https://t.co/ndzYHg4tIb via @EyePatchGuy   https://t.co/S1E5WHPrEr
We expect to see other Republicans slowly make the excruciating choice Lindsey Graham has. https://t.co/KBoOcRLnXv
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole   https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
This is Little Marco’s “No Wanna Be VP” face: https://t.co/mpAJHFReSs https://t.co/4NTulxWqFM
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination   https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
Wonkette Is World Famous On CNN! https://t.co/iG48CXg6X0 https://t.co/CXjep6ID2J
“Vote Cruz Because He’s A Smidge Better Than Open Fascist Donald Trump” is Ted Cruz’s entire strategy at this point. https://t.co/KBoOcRLnXv
.@KailiJoy is on @SXMProgress right now! WE SO PROUD!
Sure it’s about the principle. SUUUUUUUUURE it is. https://t.co/J3RdbV7r9S
"Marco Rubio, having failed spectacularly at the GOP primary and life in general, came back to the Senate Thursday. https://t.co/mpAJHFReSs"
Sen. Lindsey Graham (R-The Genteel South) does not like Ted Cruz. https://t.co/KBoOcRLnXv
Senate Republicans are actually openly admitting that they're hypocrites now. https://t.co/J3RdbV7r9S
"Marco Rubio Finished Doing Things Now, Ready To Catch Some ZZZ’s For Rest Of Life https://t.co/mpAJHFReSs https://t.co/et1NnjCflf"
Wonkette's very own @KailiJoy will be on @SXMProgress at 4:30 with @JoeSudbay! Tune in and listen to her say mean things about Republicans!
This is how much Ted Cruz’s Republican Senate colleagues hate every single inch of his poutine-lined intestines. https://t.co/KBoOcRLnXv
What a great way for Republicans to send a clear “fuck you” message to Hillary before she’s even sworn in. https://t.co/J3RdbV7r9S
Lindsey Graham To Hold Off On Murdering Sumbitch Ted Cruz For Now https://t.co/KBoOcRLnXv via @KailiJoy https://t.co/Vrfg9EVany
"Obama went and nominated Merrick Garland, because Obama is a hell of a lot smarter than Orrin Hatch. https://t.co/J3RdbV7r9S"
"Senate Republicans took 0 seconds to say “NO WAY, HOMBRE!” to Obama's SCOTUS pick because “principles” &amp; “bullshit.” https://t.co/J3RdbV7r9S"
Maybe the fired Cardinal could move to Kentucky and be roommates with Kim Davis and her second/fourth husband Joe. https://t.co/iGtPVJg0PC
"GOP To Hold Its Breath Until It Turns Blue, Or Until Hillary Wins White House https://t.co/J3RdbV7r9S https://t.co/GP5NHPPxao"
Pope Francis Fixin’ To Quit-Fire Archbishop Who Crammed Kim Davis Down His Throat  https://t.co/iGtPVJg0PC https://t.co/p7TOqBzJtp
If the GOP does not give these cattle-fellating jackwhistles what they want THEY WILL BURN THIS MOTHERFUCKER DOWN.  https://t.co/sFdSaCrCcN
"The doctrine of the Catholic church may not have changed, but gay-hatin’ doesn’t give Pope Francis morning wood. https://t.co/iGtPVJg0PC"
Orange County Cops Charged After They Eated All The Snacks In Pot Dispensary Raid  https://t.co/EeCLJDCEpU https://t.co/24VQVugnZg
Donald Trump’s Mouthbreathing Supporters Will Burn This Mofo DOWN  https://t.co/sFdSaCrCcN via @EvanHurst https://t.co/HydF0h7dh7
Donald Trump’s Crimes Against Food Cannot Go Unanswered https://t.co/ndzYHg4tIb via @EyePatchGuy  https://t.co/S1E5WHPrEr
Pope Francis Fixin’ To Quit-Fire Archbishop Who Crammed Kim Davis Down His Throat https://t.co/iGtPVJg0PC https://t.co/p7TOqBzJtp
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole  https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
Donald Trump must be stopped from the myriad barbarities against food he will surely continue to perpetrate. https://t.co/ndzYHg4tIb
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination  https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
"The Trumpenjugend, whose lives are devoid of meaning, wants its country back. https://t.co/sFdSaCrCcN"
This is the worst goddamned humblebrag we have ever seen. https://t.co/L363jEpSyd
Donald Trump has essentially admitted he enjoys having the Hudson River take a dump in his mouth. https://t.co/ndzYHg4tIb
Trump supporters aren’t concerned with the #math; They just want their dipshit lord and savior crowned king. https://t.co/sFdSaCrCcN
Orange County Cops Charged After They Eated All The Snacks In Pot Dispensary Raid https://t.co/EeCLJDCEpU https://t.co/24VQVugnZg
"Well in that case, fuck you right back, Joe. https://t.co/L363jEpSyd https://t.co/ba5Ub7hyAb"
"Donald Trump likes fast food because of ""cleanliness."" DON'T ANY OF YOU DARE TELL HIM. https://t.co/ndzYHg4tIb"
If the GOP does not give these cattle-fellating jackwhistles what they want THEY WILL BURN THIS MOTHERFUCKER DOWN. https://t.co/sFdSaCrCcN
"We don’t recall Joe Scarborough “praising” Hillary, unless being an unspeakable dick is supposed to be a compliment. https://t.co/L363jEpSyd"
"We’ve been comparing Trump to Hitler a lot lately, but at least Hitler never cooked his steaks well done. https://t.co/ndzYHg4tIb"
Donald Trump’s Mouthbreathing Supporters Will Burn This Mofo DOWN! https://t.co/sFdSaCrCcN via @EvanHurst https://t.co/HydF0h7dh7
"We know Reubens aren't traditional #StPatricksDay fare, but shut up, they're delicious. YOU WANT IT. https://t.co/f6deRUvVkC"
"Clearly, Hillary was in desperate need of mansplaining that she was WELL ACTUALLY having a good night. https://t.co/L363jEpSyd"
Obama's real nominee is William Ayers french kissing Jeremiah Wright while Beyoncé starts a race riot. https://t.co/HPsBRmEBog
NO. NO. NO. NO. NO. NO. NO. https://t.co/ndzYHg4tIb https://t.co/ENH4Eh5lll
"For St. Paddy's Day, here is some corned beef. #StPatricksDay https://t.co/zOPyPZezhN"
Thank goodness Joe Scarborough was recently gifted with another platform to smear himself across our faces! https://t.co/L363jEpSyd
Does Meghan McCain have a thinky thought to share about President Obama’s choice of Merle Crabshack? https://t.co/HPsBRmEBog
Donald Trump’s Crimes Against Food Cannot Go Unanswered https://t.co/ndzYHg4tIb via @EyePatchGuy https://t.co/S1E5WHPrEr
"If you are a white dude in The Media, Hillary's Tuesday speech was not a great speech, because she was giving it. https://t.co/L363jEpSyd"
"She’s like a fucking shaman, her analysis is so sage. https://t.co/HPsBRmEBog"
Joe Scarborough Not At All Sorry For Being Dumb Sexist Porcine A-Hole https://t.co/L363jEpSyd via @KailiJoy https://t.co/ovWEWcEF4T
Every so often it’s important for us to check in with the GOP’s greatest mind. https://t.co/HPsBRmEBog
Meghan McCain Said A Mouth Fart About Obama’s SCOTUS Nomination https://t.co/HPsBRmEBog via @EvanHurst https://t.co/64RLT7h5A8
"Jesus Christ, this is NOT ok.     https://t.co/xQpeSsujPw"
Tennessee State Reps Will Stiff You On Tips And Be Asshats About It        https://t.co/KEthdKpaYg via @EyePatchGuy https://t.co/CbXaGq48KA
"We now return you to WHAT EVEN THE FUCK, SARAH PALIN, YOU SILLY CRAZY DRUNK MOOSE TURD?     https://t.co/w7UCf2YmNz"
"So Long, Marco, And Thanks For All The Dick https://t.co/gpGaHuDkNz via @commiegirl1   https://t.co/5dDYeuU1l3"
Here Is Your Recap Of That New Duggar Show. Are You Happy Now?   https://t.co/fAJipXKWWv via @snipy https://t.co/Iubx0JTFxT
